0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
3008,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/24268530,https://www.ncbi.nlm.nih.gov/pubmed/12557293,,,,,,,,,
3009,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,Low urinary creatine excretion,,HP:0012113,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/12557293,,,,,,,,,
3010,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/12557293,,,,,,,,,
3011,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,Low brain creatine phosphate,,NA,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/15625559,,,,,,,,,
3012,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/15625559,,,,,,,,,
3013,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,Low cerebral creatine,,HP:0025051,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/15625559,,,,,,,,,
3014,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/15625559,,,,,,,,,
3015,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,High plasma guanidinoacetate levels,,NA,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/15625559,,,,,,,,,
3016,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://www.ncbi.nlm.nih.gov/pubmed/15625559,,,,,,,,,
3017,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,Abnormal coordination of movements,,HP:0011443,https://www.ncbi.nlm.nih.gov/pubmed/24268530,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://rarediseases.info.nih.gov/diseases/2578/guanidinoacetate-methyltransferase-deficiency,,,,,,,,
3018,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/24268530,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://rarediseases.info.nih.gov/diseases/2578/guanidinoacetate-methyltransferase-deficiency,,,,,,,,
3019,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,Behavioral abnormalities,,HP:0000708,https://www.ncbi.nlm.nih.gov/pubmed/24268530,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://rarediseases.info.nih.gov/diseases/2578/guanidinoacetate-methyltransferase-deficiency,,,,,,,,
3020,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Creatine+l-ornithine+Arginine restriction,DB00148+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/24268530,https://www.ncbi.nlm.nih.gov/pubmed/16855203,https://rarediseases.info.nih.gov/diseases/2578/guanidinoacetate-methyltransferase-deficiency,,,,,,,,
3021,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,Sodium phenylbutyrate lowers the resynthesis of arginine from ornithine via the urea cycle.https://www.ncbi.nlm.nih.gov/pubmed/24268530,Sodium phenylbutyrate+L-ornithine+Arginine restriction,DB06819+DB00129+NA,ECO:0000352,,,,,Functional interaction+Functional interaction+Functional interaction,B+B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein by inhibition+dietary exclusion,,High plasma guanidinoacetate levels,,NA,https://www.ncbi.nlm.nih.gov/pubmed/24268530,,,,,,,,,,
3022,,# 612736,Guanidinoacetate methyltransferase deficiency,,GAMT,guanidinoacetate methyltransferase,2.1.1.2,,,Sodium phenylbutyrate+L-ornithine+Arginine restriction,DB06819+DB00129+NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/24268530,,,,,,,,,,
3023,159,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Tetrahydrobiopterin,DB00360,ECO:0007121/ECO:0000352,,,,,Functional interaction,B,metabolite replacement,Mechanistic (A),High serum phenylalanine,,HP:0004923,https://www.ncbi.nlm.nih.gov/pubmed/9667588,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.clinicaltrialsregister.eu/ctr-search/trial/2008-005394-35/ES,https://www.ncbi.nlm.nih.gov/pubmed/16275037,,,,,,,
3024,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Tetrahydrobiopterin,DB00360,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/9667588,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.clinicaltrialsregister.eu/ctr-search/trial/2008-005394-35/ES,https://www.ncbi.nlm.nih.gov/pubmed/16275037,,,,,,,
3025,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,L-dopa,DB01235,ECO:0000352,,,,,Functional interaction,B,metabolite replacement,Symptomatic ©,Dystonia,,HP:0001332,https://www.ncbi.nlm.nih.gov/pubmed/12391354,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.ncbi.nlm.nih.gov/pubmed/18276179,,https://www.ncbi.nlm.nih.gov/pubmed/20818608?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/19234759?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/10078749,https://www.ncbi.nlm.nih.gov/pubmed/21937252,,,
3026,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,L-dopa,DB01235,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/12391354,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.ncbi.nlm.nih.gov/pubmed/18276179,,https://www.ncbi.nlm.nih.gov/pubmed/20818608?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/19234759?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/10078749,https://www.ncbi.nlm.nih.gov/pubmed/21937252,,,
3027,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,benserazide,DB12783,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Oromandibular dystonia,,HP:0012048,https://www.ncbi.nlm.nih.gov/pubmed/10078749,https://www.ncbi.nlm.nih.gov/pubmed/12003346,,,,,,,,,
3028,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,benserazide,DB12783,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/10078749,https://www.ncbi.nlm.nih.gov/pubmed/12003346,,,,,,,,,
3029,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,ECO:0000352,,,,,Functional interaction,B,metabolite replacement,,Spasticity,,HP:0001257,,,,,,,,,,,
3030,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,,,,,,,,,,,,,,
3031,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,Abnormal motor development,,HP:0001270,,,,,,,,,,,
3032,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,,,,,,,,,,,,,,
3033,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,Sleep disturbance,,HP:0002360,,,,,,,,,,,
3034,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,,,,,,,,,,,,,,
3035,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,Defected neurotransmitter homeostasis in the CNS,,HP:0012535,https://www.ncbi.nlm.nih.gov/pubmed/22729819,,,,,,,,,,
3036,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,5-hydroxytryptophane,DB04159,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/22729819,,,,,,,,,,
3037,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Folinic acid,DB00650,ECO:0000352,,,,,Functional interaction,B,metabolite replacement,,Depletion of cerebral folate,,HP:0012446,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.ncbi.nlm.nih.gov/pubmed/18276179,,,,,,,,,
3038,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Folinic acid,DB00650,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.ncbi.nlm.nih.gov/pubmed/18276179,,,,,,,,,
3039,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Folinic acid,DB00650,,,,,,,,,,Abnormal folate homeostasis in the CNS,,HP:0012335,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.ncbi.nlm.nih.gov/pubmed/18276179,,,,,,,,,
3040,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Folinic acid,DB00650,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/12003346,https://www.ncbi.nlm.nih.gov/pubmed/18276179,,,,,,,,,
3041,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,"The mechanisms of its effects in movement disorders are not well understood but probably reflect an increase in synthesis and release of dopamine, with perhaps some inhibition of dopamine uptake.",Amantadine,DB00915,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Levodopa‐induced choreic dyskinesia (Dyskinesia)*,,HP:0100660*,https://www.ncbi.nlm.nih.gov/pubmed/15389992,,,,,,,,,,
3042,,# 233910,GTP cyclohydrolase I deficiency,,GCH1,GTP cyclohydrolase 1,3.5.4.16,,,Amantadine,DB00915,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15389992,,,,,,,,,,
3043,169,# 215140,Greenberg dysplasia,,LBR,lamin B receptor,Q14739,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
3044,,# 215140,Greenberg dysplasia,,LBR,lamin B receptor,Q14739,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
3045,170,# 603358,GRACILE syndrome,,BCS1L,ubiquinol-cytochrome c reductase complex chaperone,Q9Y276,,,Sodium bicarbonate,DB01390,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,Symptomatic ©,Lactic acidosis,,HP:0003128,,,https://www.ncbi.nlm.nih.gov/pubmed/22970607,https://www.ncbi.nlm.nih.gov/pubmed/24655110,,,,,,,
3046,,# 603358,GRACILE syndrome,,BCS1L,ubiquinol-cytochrome c reductase complex chaperone,Q9Y276,,,Sodium bicarbonate,DB01390,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/22970607,https://www.ncbi.nlm.nih.gov/pubmed/24655110,,,,,,,
3047,171,# 609056,GM3 synthase deficiency,,ST3GAL5,"GM3 synthase/sialyltransferase-9/Lactosylceramide alpha-2,3-sialyltransferase",2.4.99.9,,,Gangliosides,DB12351,ECO:0007121,,,,,Functional interaction,B,metabolite replacement,Mechanistic (A),Delayed Develoment,,HP:0001263,,,https://clinicaltrials.gov/ct2/show/NCT02234024?cond=GM3+synthase+deficiency&rank=1,,,,,,,,
3048,,# 609056,GM3 synthase deficiency,,ST3GAL5,"GM3 synthase/sialyltransferase-9/Lactosylceramide alpha-2,3-sialyltransferase",2.4.99.9,,,Gangliosides,DB12351,,,,,,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT02234024?cond=GM3+synthase+deficiency&rank=1,,,,,,,,
3049,,# 609056,GM3 synthase deficiency,,ST3GAL5,"GM3 synthase/sialyltransferase-9/Lactosylceramide alpha-2,3-sialyltransferase",2.4.99.9,,,CoQ10,DB09270,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Poor eye contect,,HP:0000817,,,https://www.ncbi.nlm.nih.gov/pubmed/22990144,,,,,,,,
3050,,# 609056,GM3 synthase deficiency,,ST3GAL5,"GM3 synthase/sialyltransferase-9/Lactosylceramide alpha-2,3-sialyltransferase",2.4.99.9,,,CoQ10,DB09270,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/22990144,,,,,,,,
3051,,# 609056,GM3 synthase deficiency,,ST3GAL5,"GM3 synthase/sialyltransferase-9/Lactosylceramide alpha-2,3-sialyltransferase",2.4.99.9,,,CoQ10,DB09270,,,,,,,,,,Abnormal interactivity,,HP:0012433,,,https://www.ncbi.nlm.nih.gov/pubmed/22990144,,,,,,,,
3052,,# 609056,GM3 synthase deficiency,,ST3GAL5,"GM3 synthase/sialyltransferase-9/Lactosylceramide alpha-2,3-sialyltransferase",2.4.99.9,,,CoQ10,DB09270,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/22990144,,,,,,,,
3053,172,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,(5aR)-5a-C-Pentyl-4-epi-isofagomine,NA,ECO:0001565,,,,,Direct interaction,A,activity modification of a genetically defective protein,Mechanistic (B),Neurologic abnormalities,,HP:0000707,,,https://www.ncbi.nlm.nih.gov/pubmed/27750150,,,,,,,,
3054,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,(5aR)-5a-C-Pentyl-4-epi-isofagomine,NA,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/27750150,,,,,,,,
3055,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,β-galactosidase:RTB lectin fusion,NA,ECO:0001565,,,,,Direct interaction,A,direct complementation of a genetically defective protein,,Decreased beta-galactosidase activity,,HP:0008166,https://www.ncbi.nlm.nih.gov/pubmed/26766614,,,,,,,,,,
3056,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,β-galactosidase:RTB lectin fusion,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/26766614,,,,,,,,,,
3057,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,N-octyl 4-epi-β-valienamine,NA,ECO:0000179,,,,,,,functional complementation of a genetically defective protein,,Intracellular ganglioside accumulation,,NA,,,,,,,,,,,
3058,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,N-octyl 4-epi-β-valienamine,NA,,,,,,,,,,,,,,,,,,,,,,,
3059,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,N-octyl 4-epi-β-valienamine,NA,,,,,,,,,,Short survival time (Mortality)*,,HP:0040006,https://www.ncbi.nlm.nih.gov/pubmed/22436580,,,,,,,,,,
3060,,# 230500,GM1 gangliosidosis type 1,,GLB1,beta-galactosidase,3.2.1.23,,,N-octyl 4-epi-β-valienamine,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/22436580,,,,,,,,,,
3061,173,# 230600,GM1 gangliosidosis type 2,,GLB1,beta-galactosidase,3.2.1.23,,,6S-NBI-DGJ,PubChem CID:76070514,ECO:0001565,,,,,Direct interaction,A,activity modification of a genetically defective protein,Mechanisitic (B),Brain pathology,,HP:0001298,,,https://www.ncbi.nlm.nih.gov/pubmed/23337983?dopt=Abstract,,,,,,,,
3062,,# 230600,GM1 gangliosidosis type 2,,GLB1,beta-galactosidase,3.2.1.23,,,6S-NBI-DGJ,PubChem CID:76070514,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/23337983?dopt=Abstract,,,,,,,,
3063,174,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Cyclodextrin,CHEBI:23456,ECO:0000179,,,,,Symptomatic,C,symptomatic therapeutic procedure,Mechanistic (,CD failed to ameliorate cholesterol or glycosphingolipid storage in GM1 gangliosidosis,,NA,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,,,,,,,,
3064,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Cyclodextrin,CHEBI:23456,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,,,,,,,,
3065,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Cyclodextrin,CHEBI:23456,,,,,,,,,,Elevated intraneuronal cholesterol,,NA,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,,,,,,,,
3066,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Cyclodextrin,CHEBI:23456,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,,,,,,,,
3067,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,AAV-treated βgal,NA,ECO:0000179,,,,,Direct interaction,A,direct complementation of a genetically defective protein,Mechanisitic(A),Abnormally decreased rate of beta-galactosidase activity,,HP:0008166,,,https://www.ncbi.nlm.nih.gov/pubmed/17164772?dopt=Abstract,,,,,,,,
3068,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,AAV-treated βgal,NA,,,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/17164772?dopt=Abstract,,,,,,,,
3069,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Miglustat,DB00419,ECO:0007121,,,,,Functional interaction,B,functional complementation of a genetically defective protein by inhibition,Mechanisitic (B),High ganglioside accumulation,,HP:0004345,,,https://clinicaltrials.gov/ct2/show/NCT02030015?cond=GM1+gangliosidosis&rank=1,,,,,,,,
3070,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Miglustat,DB00419,,,,,,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT02030015?cond=GM1+gangliosidosis&rank=1,,,,,,,,
3071,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Miglustat,DB00419,,,,,,,,,,Ataxic gait,,HP:0002066,,,https://clinicaltrials.gov/ct2/show/NCT02030015?cond=GM1+gangliosidosis&rank=1,,,,,,,,
3072,,# 230650,GM1 gangliosidosis type 3,,GLB1,beta-galactosidase,3.2.1.23,,,Miglustat,DB00419,,,,,,,,,,,,,,,https://clinicaltrials.gov/ct2/show/NCT02030015?cond=GM1+gangliosidosis&rank=1,,,,,,,,
3073,175,# 607625,Niemann-Pick disease type C2,,NPC2,NPC intracellular cholesterol transporter 2,P61916,,,2-hydroxypropyl-beta-cyclodextrin,DB15146,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,Mechanistic (B),Elevated intraneuronal cholesterol (Abnormality of cholesterol metabolism)*,,HP:0003107*,,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Use+of+2-Hydroxypropyl-Beta-Cyclodextrin+for+Niemann-Pick+Type+C+Disease&btnG=,https://www.intechopen.com/books/cyclodextrin-a-versatile-ingredient/use-of-2-hydroxypropyl-beta-cyclodextrin-for-niemann-pick-type-c-disease,,,,,,,,
3074,,# 607625,Niemann-Pick disease type C2,,NPC2,NPC intracellular cholesterol transporter 2,P61916,,,2-hydroxypropyl-beta-cyclodextrin,DB15146,,,,,,,,,,,,,,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Use+of+2-Hydroxypropyl-Beta-Cyclodextrin+for+Niemann-Pick+Type+C+Disease&btnG=,https://www.intechopen.com/books/cyclodextrin-a-versatile-ingredient/use-of-2-hydroxypropyl-beta-cyclodextrin-for-niemann-pick-type-c-disease,,,,,,,,
3075,,# 607625,Niemann-Pick disease type C2,,NPC2,NPC intracellular cholesterol transporter 2,P61916,,,2-hydroxypropyl-beta-cyclodextrin,DB15146,,,,,,,,,,High intraneuronal GSL storage,,NA,,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Use+of+2-Hydroxypropyl-Beta-Cyclodextrin+for+Niemann-Pick+Type+C+Disease&btnG=,https://www.intechopen.com/books/cyclodextrin-a-versatile-ingredient/use-of-2-hydroxypropyl-beta-cyclodextrin-for-niemann-pick-type-c-disease,,,,,,,,
3076,,# 607625,Niemann-Pick disease type C2,,NPC2,NPC intracellular cholesterol transporter 2,P61916,,,2-hydroxypropyl-beta-cyclodextrin,DB15146,,,,,,,,,,,,,,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Use+of+2-Hydroxypropyl-Beta-Cyclodextrin+for+Niemann-Pick+Type+C+Disease&btnG=,https://www.intechopen.com/books/cyclodextrin-a-versatile-ingredient/use-of-2-hydroxypropyl-beta-cyclodextrin-for-niemann-pick-type-c-disease,,,,,,,,
3077,,# 607625,Niemann-Pick disease type C2,,NPC2,NPC intracellular cholesterol transporter 2,P61916,,,2-hydroxypropyl-beta-cyclodextrin,DB15146,,,,,,,,,,Increased free sphingosine accumulation (Abnormality of lipid metabolism)*,,HP:0003119*,,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Use+of+2-Hydroxypropyl-Beta-Cyclodextrin+for+Niemann-Pick+Type+C+Disease&btnG=,https://www.intechopen.com/books/cyclodextrin-a-versatile-ingredient/use-of-2-hydroxypropyl-beta-cyclodextrin-for-niemann-pick-type-c-disease,,,,,,,,
3078,,# 607625,Niemann-Pick disease type C2,,NPC2,NPC intracellular cholesterol transporter 2,P61916,,,2-hydroxypropyl-beta-cyclodextrin,DB15146,,,,,,,,,,,,,,https://scholar.google.com/scholar?hl=en&as_sdt=0%2C5&q=Use+of+2-Hydroxypropyl-Beta-Cyclodextrin+for+Niemann-Pick+Type+C+Disease&btnG=,https://www.intechopen.com/books/cyclodextrin-a-versatile-ingredient/use-of-2-hydroxypropyl-beta-cyclodextrin-for-niemann-pick-type-c-disease,,,,,,,,
3079,176,# 257220,Niemann-Pick disease type C1,,NPC1,NPC intracellular cholesterol transporter 1,O15118,,,N-butyldeoxynojirimycin+allopregnanolone,DB00419 +DB11859,ECO:0000179,,,,,Functional interaction+Functional interaction,B+B,combination therapeutic procedure+functional complementation of a genetically defective protein by inhibition+metabolite replacement,Mechanistic (B),elevated intraneuronal cholesterol (Abnormality of cholesterol metabolism)*,,HP:0003107*,https://www.ncbi.nlm.nih.gov/pubmed/11227045/,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,,,,,,,
3080,,# 257220,Niemann-Pick disease type C1,,NPC1,NPC intracellular cholesterol transporter 1,O15118,,,N-butyldeoxynojirimycin+allopregnanolone,DB00419 +DB11859,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/11227045/,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,,,,,,,
3081,,# 257220,Niemann-Pick disease type C1,,NPC1,NPC intracellular cholesterol transporter 1,O15118,,One of the studies that was carried on mice provides useful information for developing the optimal dosage regimen for HPBCD therapy when administered intravenously to NPC patients.https://www.ncbi.nlm.nih.gov/pubmed/26027824,2-hydroxypropyl-beta-cyclodextrin (Adrabetadex),DB15146,ECO:0007121/ECO:0000352/ECO:0000179,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,High intraneuronal GSL storage,,NA,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/11787939/,https://www.ncbi.nlm.nih.gov/pubmed/29429782,https://clinicaltrials.gov/ct2/show/NCT02534844,https://www.ncbi.nlm.nih.gov/pubmed/28803710/,https://www.ncbi.nlm.nih.gov/pubmed/19415691/,https://www.ncbi.nlm.nih.gov/pubmed/25717099/,,,,
3082,,# 257220,Niemann-Pick disease type C1,,NPC1,NPC intracellular cholesterol transporter 1,O15118,,,2-hydroxypropyl-beta-cyclodextrin (Adrabetadex),DB15146,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/19750228?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/11787939/,https://www.ncbi.nlm.nih.gov/pubmed/29429782,https://clinicaltrials.gov/ct2/show/NCT02534844,https://www.ncbi.nlm.nih.gov/pubmed/28803710/,https://www.ncbi.nlm.nih.gov/pubmed/19415691/,https://www.ncbi.nlm.nih.gov/pubmed/25717099/,,,,
