0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
1282,,,,,,,,,,,,,,,,,,,,,Elevated circulating parathyroid hormone level,,HP:0003165,https://www.ncbi.nlm.nih.gov/pubmed/20495831/,https://www.ncbi.nlm.nih.gov/pubmed/21289269/,,,,,,,,,
1283,,,,,,,,,,,,,,,,,,,,,Impaired renal uric acid clearance,,HP:0004732,https://www.ncbi.nlm.nih.gov/pubmed/28459040,,,,,,,,,,
1284,,,,,,,,,,,,,,,,,,,,,Polydipsia,,HP:0001959,https://www.ncbi.nlm.nih.gov/pubmed/28459040,,,,,,,,,,
1285,,# 145981,Familial hypocalciuric hypercalcemia type 2,,GNA11,guanine nucleotide-binding protein (Gα11),P21278,,,Cinacalcet,DB01012,ECO:0000352,,,,,Direct interaction,A,activity modification of a genetically defective protein,,High serum ionized calcium concentrations,,HP:0003072*,https://www.ncbi.nlm.nih.gov/pubmed/22142470/,,https://www.ncbi.nlm.nih.gov/pubmed/28833550,,,,,,,,
1286,,,,,,,,,,,,,,,,,,,,,Abnormal parathyroid hormone level,,HP:0003165,,,,,,,,,,,
1287,,# 600740,Familial hypocalciuric hypercalcemia type 3,,AP2S1,adaptor protein-2 σ-subunit,P53680,,,Cinacalcet,DB01012,ECO:0000352,,,,,Direct interaction,A,activity modification of a genetically defective protein,,High serum ionized calcium concentrations,,HP:0003072*,https://www.ncbi.nlm.nih.gov/pubmed/27050234/,https://www.ncbi.nlm.nih.gov/pubmed/22142470/,https://www.ncbi.nlm.nih.gov/pubmed/25993639,,,,,,,,
1288,,,,,,,,,,,,,,,,,,,,,Abnormal parathyroid hormone level,,HP:0003165,,,,,,,,,,,
1289,,,,,,,,,,,,,,,,,,,,,Low calcium urine excretion,,HP:0003127,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5367245/,,,,,,,,,,
1290,,# 145750,"HYPERTRIGLYCERIDEMIA, FAMILIAL",,APOA5,Apolipoprotein A-V,Q6Q788,,,Gemfibrozil+Dietary fat restriction,DB01241+NA,ECO:0000352,,,,,Functional interaction+Functional interaction,B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+dietary exclusion,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/15251700/,,,,,,,,,,
1291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,,,,,,,,,,Fenofibrate +niacin+omega‐3 fatty acids,DB01039+DB00627 +DB11133,ECO:0000352,,,,,Direct interaction+Functional interaction+Functional interaction,A+B+B,combination therapeutic procedure+activity modification of a genetically defective protein by transcriptional or translational modification+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/24524914,,,,,,,,,,
1293,,,,,,,,,,Omega 3 FA,DB11133,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/10925336?dopt=Abstract,,,,,,,,,,
1294,,,,,,,,,,Omega-3-acid ethyl esters,DB09539,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/16390715?dopt=Abstract,,,,,,,,,,
1295,,,,,,,,,,Insulin,DB01306,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein by stimulation,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/19770656?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/28225998,,,,,,,,,
1296,,,,,,,,,"Intravenous heparin 10,000 U per day is an effective, simple, and safe method of lowering the triglyceride level in hypertriglyceridemia-induced pancreatitis in pregnancy, However, the reduction of the triglyceride level by heparin is only temporary and long-term use may paradoxically result in an increase in the triglyceride level as a result of depletion of LPL. Heparin can be stopped once the triglyceride level falls below 11 mmol/L.https://www.ncbi.nlm.nih.gov/pubmed/12114919.  https://www.ncbi.nlm.nih.gov/pubmed/1800965",Heparin,DB01109,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/1800965,https://www.ncbi.nlm.nih.gov/pubmed/12114919,https://www.ncbi.nlm.nih.gov/pubmed/19770656?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/28225998,,,,,,,
1297,,,,,,,,,,,,,,,,,,,,,Acute pancreatitis,,HP:0001735,,,,,,,,,,,
1298,,,,,,,,,,Chenodeoxycholic acid,DB06777,ECO:0007121,,,,,Functional interaction,B,functional complementation of a genetically defective protein by stimulation,,Hypertriglyceridemia,,HP:0002155,https://clinicaltrials.gov/ct2/show/NCT00465751?cond=Familial+hypertriglyceridemia&draw=3&rank=2,,,,,,,,,,
1299,,,,,,,,,,Rosuvastatin,DB01098,ECO:0007121,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Hypertriglyceridemia,,HP:0002155,https://www.ncbi.nlm.nih.gov/pubmed/23323877,,,,,,,,,,
1300,,,,,,,,,,,,,,,,,,,,,High LDL level,,HP:0003141,,,,,,,,,,,
1301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,,# 604091,Familial HDL deficiency (Tangier Disease),,ABCA1,Phospholipid-transporting ATPase ABCA1,7.6.2.1,,,Niacin,DB00627,ECO:0007121,,,,,Direct interaction,A,activity modification of a genetically defective protein,,Hypoalphalipoproteinemia,,HP:0003233,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2988622/,https://www.clinicaltrials.gov/ct2/show/NCT01942291?cond=%22Hypolipoproteinemia%22&rank=10,,,,,,,,,
1303,,,,,,,,,,,,,,,,,,,,,Low HDL cholesterol concentration,,HP:0003233,https://www.ncbi.nlm.nih.gov/pubmed/18993152,,,,,,,,,,
1304,,,,,,,,,,Gemfibrozil,DB01241,ECO:0000179,,,,,Direct interaction,A,activity modification of a genetically defective protein,,Low HDL cholesterol concentration,,HP:0003233,https://www.ncbi.nlm.nih.gov/pubmed/9493705,,,,,,,,,,
1305,,,,,,,,,,Pravastatin,DB00175,ECO:0007121,R219K,,,,Direct interaction,A,activity modification of a genetically defective protein,,Increased low-density lipoprotein cholesterol concentration,,HP:0003141,https://www.ncbi.nlm.nih.gov/pubmed/24854628/,,,,,,,,,,
1306,,,,,,,,,"Drugs were used sequentially for 8 weeks, after 4 weeks washout. in the clinical trial. Atorvastatin or fenofibrate had little effect on HDL cholesterol; atorvastatin decreased the total cholesterol/HDL cholesterol ratio by 26%. Fenofibrate did not change HDL cholesterol levels and caused an increase in LDL cholesterol. Niacin was the only effective drug to increase HDL cholesterol. https://www.ncbi.nlm.nih.gov/pubmed/18993152",Atorvastatin/ Fenofibrate/ Niacin,DB01076/DB01039/DB00627,ECO:0007121,,,,,Direct interaction,A,activity modification of a genetically defective protein,,Hypoalphalipoproteinemia,,HP:0003233,https://www.clinicaltrials.gov/ct2/show/NCT00458055?cond=%22Hypolipoproteinemia%22&rank=3,https://www.ncbi.nlm.nih.gov/pubmed/18993152,,,,,,,,,
1307,,,,,,,,,,,,,,,,,,A,,,Low HDL cholesterol concentration,Niacin was the only effective drug to increase HDL cholesterol.,HP:0003233,,,,,,,,,,,
1308,,,,,,,,,,"CER 001, a recombinant high-density lipoprotein (HDL)",NA,ECO:0007121/ECO:0000179/ECO:0001565,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Decreased apolipoprotein AI level,,HP:0031799,https://www.ncbi.nlm.nih.gov/pubmed/25561459/,,https://www.ncbi.nlm.nih.gov/pubmed/28213743,https://www.clinicaltrials.gov/ct2/show/NCT02697136?cond=%22Hypolipoproteinemia%22&draw=2&rank=8,,,,,,,
1309,,,,,,,,,,,,,,,,,,,,,Vasculitis,,HP:0002633,,,,,,,,,,,
1310,,,,,,,,,,,,,,,,,,,,,Decreased plasma HDL-c levels,,HP:0003233,,,,,,,,,,,
1311,,,,,,,,,,,,,,,,,,,,,Arterial pluque,,HP:0002621,,,,,,,,,,,
1312,,# 301500,Fabry disease,,GLA,alpha-galactosidase A,,,,Fabrazyme ( agalsidase beta) + pegunigalsidase alfa ( PRX-102),DB00103+DB14992,ECO:0007121,,,,,Direct interaction+Direct interaction,A+A,combination therapeutic procedure+direct complementation of a genetically defective protein+direct complementation of a genetically defective protein,,Abnormal kidney function,,HP:0012211,,https://clinicaltrials.gov/ct2/show/study/NCT02795676?term=PRX-102&cond=Fabry+Disease&show_locs=Y#locn,https://www.ncbi.nlm.nih.gov/pubmed/25885911,,,,https://clinicaltrials.gov/ct2/show/NCT01218659?cond=fabry+disease&rank=8,,,,
1313,,,,,,,,,,REPLAGAL (Agalsidase Alfa),DB00103,ECO:0007121,,,,,Direct interaction,A,direct complementation of a genetically defective protein,,Cardiomegaly,,HP:0001640,https://clinicaltrials.gov/ct2/show/NCT03018730?cond=fabry+disease&rank=7,https://www.ncbi.nlm.nih.gov/pubmed/25885911,,,,,,,,,
1314,,,,,,,,,,,,,,,,,,,,,Low renal glomerular filtration rate,,HP:0012213,,,,,,,,,,,
1315,,,,,,,,,,,,,,,,,,,,,Pain,,HP:0012531,,,,,,,,,,,
1316,,,,,,,,,"Given the favorable half-life of pegunigalsidase alfa and its low level of inhibition by pre-existing neutralizing antibodies, there is potential for pegunigalsidase alfa to attenuate and/or stabilize renal function in patients who continue to lose renal function while on currently-available enzyme replacement therapy",Pegunigalsidase alfa ( PRX-102),DB14992,ECO:0007121,,,,,Direct interaction,A,direct complementation of a genetically defective protein,,Abnormal kidney function,,HP:0012211,https://clinicaltrials.gov/ct2/show/NCT03180840?term=PRX-102&cond=Fabry+Disease,https://clinicaltrials.gov/ct2/show/NCT01678898?term=PRX-102&cond=Fabry+Disease,https://clinicaltrials.gov/ct2/show/NCT01769001?term=PRX-102&cond=Fabry+Disease,https://clinicaltrials.gov/ct2/show/NCT01981720?term=PRX-102&cond=Fabry+Disease,,,,,,,
1317,,,,,,,,,,Lucerastat,DB14872,ECO:0007121/ECO:0001565,,,,,Functional interaction,B,functional complementation of a genetically defective protein by inhibition,,High Gb3 (globotriaosylceramide) accumulation.,,NA,https://clinicaltrials.gov/ct2/show/NCT02930655?cond=fabry+disease&rank=2,https://clinicaltrials.gov/ct2/show/NCT03425539,https://clinicaltrials.gov/ct2/show/NCT03737214,https://www.ncbi.nlm.nih.gov/pubmed/28088251,https://www.ncbi.nlm.nih.gov/pubmed/29982630,,,,,,
1318,,,,,,,,,"The drug was more effective in some mutations than others, so if the results are analysed according to the mutation there is an advantage for migalastat.https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6370600/
 Miglustat stabilises specific mutant (amenable) forms of α-Gal to facilitate normal lysosomal trafficking. https://www.ncbi.nlm.nih.gov/pubmed/27834756/",Migalastat hydrochloride (AT1001),DB05018,ECO:0007121/ECO:0001565,"p.D33G/p.L36W (n=2)/p.D55V/p.Q57L /p.G85D/p.R112H/G144V/p.I253T (n=4)/p.G258R (n=2) ,.A156T (n=3)                             p.P293T (n=2) /p.C174R                                                                                                           p.F295C                                                                  p.G183D (n=2)                                    p.L300P                                                                      p.M187I                                                                             p.R301Q   (n=3)                                                                           p.P205T (n=2)                                p.I317T                                                                  p.Y216C (n=3) /                             p.D322E (n=2)                                                    33p.L243F                                                                              p.G325R (n=2)/p.G373S / p.D244N/ p.R356W",,"E48K, R49P, S65I, I117S, G183V, G261D, G271S, S276G, R342Q (n=8), L414S",,Direct interaction,A,activity modification of a genetically defective protein,,High plasma lyso-globotriaosylsphingosine level,,NA,https://www.ncbi.nlm.nih.gov/pubmed/30875019,https://www.ncbi.nlm.nih.gov/pubmed/30765910,https://www.ncbi.nlm.nih.gov/pubmed/27509102/,https://clinicaltrials.gov/ct2/show/NCT00925301,https://clinicaltrials.gov/ct2/show/NCT01458119,https://www.ncbi.nlm.nih.gov/pubmed/30723321,,,,,
1319,,,,,,,,,,,,,,,,,,,,,High mean number of GL-3 inclusions/kidney interstitial capillary(KIC),,NA,,,,,,,,,,,
1320,,,,,,,,,,,,,,,,,,,,,Left ventricular hypertrophy,,HP:0001712,https://www.ncbi.nlm.nih.gov/pubmed/27834756/,https://www.ncbi.nlm.nih.gov/pubmed/30723321,,,,,,,,,
1321,,# 612073,MITOCHONDRIAL DNA DEPLETION SYNDROME 5,,SUCLA2,Succinyl-CoA synthetase ( beta subunit),,,,Carbamazepine,DB00564,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,seizures,,HP:0001250,,,https://www.ncbi.nlm.nih.gov/books/NBK6803/,,,,,,,,
1322,,,,,,,,,,Riboflavin+thiamine,DB00140+DB00152,ECO:0000352,,,,,Symptomatic+Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Oxidative stress,,HP:0025464,https://www.ncbi.nlm.nih.gov/pubmed/19666145,,,,,,,,,,
1323,,,,,,,,,"The drug has been used in two patients; in one patient it resulted in a tempoary improvment for 6 months, in the other it resulted in adverse effects and irritability with involuntary movements, and the treatment was discontinued.",L-DOPA,DB01235,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Abnormal facial expression,,HP:0005346,https://www.ncbi.nlm.nih.gov/pubmed/19666145,,,,,,,,,,
1324,,,,,,,,,,,,,,,,,,,,,Functional motor deficit,,HP:0004302,,,,,,,,,,,
1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,,# 249900,Encephalopathy due to prosaposin deficiency,,PSAP,prosaposin,,,https://www.ncbi.nlm.nih.gov/pubmed/8370580,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
1327,,# 177000,Erythropoietic protoporphyria,,FECH,ferrochelatase,,,,Vitamin D,DB11094,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Concommitant low vit D level(Low levels of vitamin D)*,,HP:0100512*,,,https://www.ncbi.nlm.nih.gov/pubmed/24137761,,,,,,,,
1328,,,,,,,,,,Afamelanotide (Scenesse),DB04931,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Erythema,,HP:0010783,https://www.ncbi.nlm.nih.gov/pubmed/28003770,https://www.ncbi.nlm.nih.gov/pubmed/25402764,https://www.ncbi.nlm.nih.gov/pubmed/19656325/,https://www.ncbi.nlm.nih.gov/pubmed/25402764,https://www.ncbi.nlm.nih.gov/pubmed/26979527,https://www.ncbi.nlm.nih.gov/pubmed/23884489/,,,,,
1329,,,,,,,,,,,,,,,,,,,,,Cutaneous photosensitivity,,HP:0000992,,,,,,,,,,,
1330,,,,,,,,,,Corticosteroids,DB00288,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Pain,,HP:0012531,https://www.ncbi.nlm.nih.gov/pubmed/27139922,https://www.ncbi.nlm.nih.gov/pubmed/19744342,,,,,,,,,
1331,,,,,,,,,,,,,,,,,,,,,Pruritus,,HP:0000989,,,,,,,,,,,
1332,,,,,,,,,,Zinc,DB01593,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Increased ROS formation,,HP:0025464,http://www.ncbi.nlm.nih.gov/pubmed/22092997?dopt=Abstract,,,https://www.ncbi.nlm.nih.gov/pubmed/22092997,,,,,,,
1333,,,,,,,,,"Recent studies, however, have suggested inverse associations between carotenoids and lung cancer mainly in smokers.
https://www.ncbi.nlm.nih.gov/pubmed/18689373/ https://www.ncbi.nlm.nih.gov/pubmed/19254833/",β-carotene,DB06755,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,No significant difference was found in the controlled trial. https://www.ncbi.nlm.nih.gov/pubmed/341955/,intolerance to sunlight,,HP:0000992,https://www.ncbi.nlm.nih.gov/pubmed/341955/,https://www.ncbi.nlm.nih.gov/pubmed/22791288,,,,,,,,,
1334,,,,,,,,,,,,,,,,,,,,,Pain in the skin,,HP:0025280*,,,,,,,,,,,
1335,,,,,,,,,,Cholestyramine,DB01432,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Abnormal  protoporphyrin enterhepatic circulation,,HP:0012187,https://www.ncbi.nlm.nih.gov/pubmed/7758200?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/10189233?dopt=Abstract,,,,,,,,,
1336,,,,,,,,,Some references are aganist activated charcoal as treatment for Erthropoietic Protoporphyria. https://www.ncbi.nlm.nih.gov/pubmed/8127352?dopt=Abstract,Activated charcoal,DB09278,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Abnormal liver function test,,HP:0002910,https://www.ncbi.nlm.nih.gov/pubmed/3335288?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/10189233?dopt=Abstract,,,,,,,,,
1337,,,,,,,,,,,,,,,,,,,,,Abdominal pain,,HP:0002027,https://www.ncbi.nlm.nih.gov/pubmed/20375647,,,,,,,,,,
1338,,,,,,,,,,,,,,,,,,,,,Photosenstivity,,HP:0000992,https://www.ncbi.nlm.nih.gov/pubmed/20375647,https://www.ncbi.nlm.nih.gov/pubmed/3335288?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/7758200?dopt=Abstract,,,,,,,,
1339,,,,,,,,,,,,,,,,,,,,,Pruritis,,HP:0000989,https://www.ncbi.nlm.nih.gov/pubmed/10189233?dopt=Abstract,,,,,,,,,,
1340,,,,,,,,,,,,,,,,,,,,,Hepatotoxicity,,NA,https://www.ncbi.nlm.nih.gov/pubmed/3335288?dopt=Abstract,,,,,,,,,,
1341,,,,,,,,,,,,,,,,,,,,,Fluid retention,,HP:0000969,https://www.ncbi.nlm.nih.gov/pubmed/10189233?dopt=Abstract,,,,,,,,,,
1342,,,,,,,,,,Hemin,DB03404,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein by inhibition,,Hepatic prophyria (Abnormality of the heme biosynthetic pathway)*,,HP:0010472*,https://www.ncbi.nlm.nih.gov/pubmed/23016163,,,,,,,,,,
1343,,,,,,,,,,Cysteine hydrochloride,DB00151,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,photosensitivity,,HP:0000992,https://www.ncbi.nlm.nih.gov/pubmed/12535027,https://clinicaltrials.gov/ct2/show/NCT00004940,https://clinicaltrials.gov/ct2/show/NCT00004831,,,,,,,,
1344,,,,,,,,,"The drug resulted in significant reduction of  both plasma PPIX and hepatic PPIX in a murine animal model but no effect in humans during clinical trial. thus, These results demonstrate that while INH can lower PPIX in an animal، model of EPP, the standard dose used to treat TB is insufficient to affect levels in humans. https://www.ncbi.nlm.nih.gov/pubmed/31395332
Study was Terminated (Interim analysis demonstrated the treatment was not effective)",Isoniazid,DB00951,ECO:0000179/ECO:0007121,,,,,Symptomatic,C,functional complementation of a genetically defective protein by inhibition,Terminated,,,,https://www.ncbi.nlm.nih.gov/pubmed/31395332,,https://clinicaltrials.gov/ct2/show/NCT01550705,,,,,,,,
1345,,,,,,,,,,Iron,DB01592,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,High erythrocyte protoporphyrin levels,,HP:0012187,,,https://clinicaltrials.gov/ct2/show/NCT02979249?cond=Erythropoietic+protoporphyria&draw=1&rank=10,,,,,,,,
1346,,,Erythropoietic uroporphyria associated with myeloid malignancy,,,,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S0022202X15352507?via%3Dihub,,,,,,,,
1347,,# 602473,Ethylmalonic encephalopathy,,ETHE1,persulfide dioxygenase,,,,Acetylcysteine,DB06151,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,High Lactic acid,,HP:0003648,https://www.ncbi.nlm.nih.gov/pubmed/16376514,https://www.ncbi.nlm.nih.gov/pubmed/27830356,,https://www.ncbi.nlm.nih.gov/pubmed/29526615,,,,,,,
1348,,,,,,,,,Drug used as an aternate therapy with (Metronidazole+Acetylcysteine),Neomycin+Acetylcysteine,DB00994+DB06151,ECO:0000352,,,,,Functional interaction+Functional interaction,B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein by inhibition,,Abnormal thiosulfates level,,HP:0011943,https://www.ncbi.nlm.nih.gov/pubmed/29526615,,,,,,,,,,
1349,,,,,,,,,,Metronidazole+Acetylcysteine+Dietary restricting sulfur containing amino acids treatment,(DB00916+DB06151)+NA,ECO:0000352,,,,,(Functional interaction+Functional interaction)+Functional interaction,(B+B)+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein by inhibition+dietary exclusion,,Hypotonia,,MP:0004144,https://www.ncbi.nlm.nih.gov/pubmed/29526615,https://www.ncbi.nlm.nih.gov/pubmed/20657580?dopt=Abstract,,,,,,,,,
1350,,,,,,,,,,,,,,,,,,,,,Diarrhea,,HP:0002014,,,,,,,,,,,
1351,,,,,,,,,,,,,,,,,,,,,High EMA levels,,HP:0003219,,,,,,,,,,,
1352,,,,,,,,,,Ascorbic acid,DB00126,ECO:0000352,,,,,Supportive,C,symptomatic therapeutic procedure,,Decreased activity of cytochrome C oxidase in muscle tissue,,HP:0003688,https://www.ncbi.nlm.nih.gov/pubmed/29526615,,,,,,,,,,
1353,,,,,,,,,A drug regimen that was used as a postoperative therapy after liver transplataion surgery to maintain the achieved metabolic results.,Carnitine+metronidazole,DB00583+DB00916,ECO:0000352,,,,,Functional interaction+Functional interaction,B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein,,Disease progression (Progressive)*,,HP:0003676,https://www.ncbi.nlm.nih.gov/pubmed/26917598,,,,,,,,,,
1354,,,,,,,,,,Riboflavin and/orCoenzyme Q10,DB00140+DB09270,ECO:0000352,,,,,Functional interaction+Functional interaction,B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein,,Functional motor deficit,,HP:0004302,https://www.ncbi.nlm.nih.gov/pubmed/11916321,https://www.ncbi.nlm.nih.gov/pubmed/17712735,,,,,,,,,
1355,,,,,,,,,,,,,,,,,,,,,Cognitive impairment,,HP:0100543,https://www.ncbi.nlm.nih.gov/pubmed/17712735,,,,,,,,,,
1356,,,,,,,,,,,,,,,,,,,,,Elevated plasma acylcarnitine levels,,HP:0045045,https://www.ncbi.nlm.nih.gov/pubmed/17712735,,,,,,,,,,
1357,,,,,,,,,,,,,,,,,,,,,Chronic mucoid diarrhea,,HP:0002028,https://www.ncbi.nlm.nih.gov/pubmed/17712735,https://www.ncbi.nlm.nih.gov/pubmed/17712735,,,,,,,,,
1358,,,,,,,,,,,,,,,,,,,,,Petechiae,,HP:0000967,https://www.ncbi.nlm.nih.gov/pubmed/17712735,,,,,,,,,,
1359,,,,,,,,,,,,,,,,,,,,,Psychomotor retardation,,HP:0025356,https://www.ncbi.nlm.nih.gov/pubmed/17712735,,,,,,,,,,
1360,,,,,,,,,"It significantly reduces the inhibitory effect of sulfide on cytochrome c oxidase, resulting in higher rates of respiration and sulfide oxidation in rat mitochondria.",Dehydroascorbic acid,DB08830,ECO:0000179,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Sulfide toxicity,,NA,https://www.sciencedirect.com/science/article/pii/S0005272811001447#bb0230,,,,,,,,,,
1361,,# 237500,Dubin-Johnson syndrome,DJS is a benign disease that does not require treatment.https://www.ncbi.nlm.nih.gov/pubmed/20955959 https://www.ncbi.nlm.nih.gov/pubmed/28923092,ABCC2,Multidrug resistance protein-2,,,,UDCA,DB01586,ECO:0000352,,,,,,,symptomatic therapeutic procedure,,Biochemical cholestasis (Cholestasis)*,,HP:0001396,https://pubmed.ncbi.nlm.nih.gov/33713692/,,,,,,,,,,
1362,,,,,,,,,,UDCA+Rifamicyn,DB01587+DB11753,ECO:0000352,,,,,,,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Biochemical cholestasis (Cholestasis)*,,HP:0001397,https://pubmed.ncbi.nlm.nih.gov/33713692/,,,,,,,,,,
1363,,# 608799,DPM1-CDG (CDG-Ie),,DPM1,dolichol-P-mannose synthase 1,,,https://rarediseases.org/rare-diseases/congenital-disorders-of-glycosylation/,No treatment is available in DDIEM,,,,,,,,,,,Pruritis,,HP:0000989,https://pubmed.ncbi.nlm.nih.gov/33713692/,,,,,,,,,,
1364,,# 615042,DPM2-CDG,,DPM2,dolichyl-phosphate mannosyltransferase subunit 2,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
1365,,# 612937,DPM3-CDG (CDG-Io),,DPM3,dolichyl-phosphate mannosyltransferase subunit 3,,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
1366,,# 179850,Dowling-Degos disease,,KRT5/POGLUT1,keratin 5/protein O-glucosyltransferase,,,"Topical retinoic acids, topical steroids, hydroquinone, tretinoin, and systemic retinoids have been used without success. https://www.ncbi.nlm.nih.gov/pubmed/2350982
https://www.ncbi.nlm.nih.gov/pubmed/3679816 https://www.ncbi.nlm.nih.gov/pubmed/29797344

Combination of Q-switched Nd: YAG and Fractional Carbon Dioxide Laser could be a promising therapy to pigmentation of Dowling-Degos disease  https://www.ncbi.nlm.nih.gov/pubmed/28529428",No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
1367,,# 223360,Dopamine beta hydroxylase deficiency,,DBH,dopamine beta (β)-hydroxylase,,,,Droxidopa,DB06262,ECO:0007121,,,,,Functional interaction,B,metabolite replacement,,Orthostatic hypotension,,HP:0001278,https://www.ncbi.nlm.nih.gov/pubmed/20301647,https://www.sciencedirect.com/topics/medicine-and-dentistry/dopamine-beta-hydroxylase-deficiency,https://clinicaltrials.gov/ct2/show/NCT00889135?cond=Dopamine+beta+hydroxylase+deficiency&rank=10,,,,,,,,
1368,,# 128230,Dopa-responsive dystonia,,GCH1/TH/SPR,GTP cyclohydrolase 1/ tyrosine hydroxylase/sepiapterin reductase,,,,Levedopa/carbidopa,DB01235/DB00190,ECO:0007121,,,,,Functional interaction,B,metabolite replacement,,Dystonia,,HP:0001332,https://www.ncbi.nlm.nih.gov/pubmed/9886460/,https://www.ncbi.nlm.nih.gov/pubmed/11346370/,https://www.ncbi.nlm.nih.gov/pubmed/16891685,https://www.ncbi.nlm.nih.gov/pubmed/1899474,https://www.ncbi.nlm.nih.gov/pubmed/16891685,https://www.ncbi.nlm.nih.gov/pubmed/8163996,https://www.ncbi.nlm.nih.gov/pubmed/1899474,https://www.ncbi.nlm.nih.gov/pubmed/12084887,,,
1369,,,,,,,,,,,,,,,,,,,,,Parkinsonism,,HP:0001300,,,,,,,,,,,
1370,,,,,,,,,,,,,,,,,,,,,Fatigue,,HP:0012378,,,,,,,,,,,
1371,,,,,,,,,,,,,,,,,,,,,Cerebellar dysfunction,,NA,https://www.ncbi.nlm.nih.gov/pubmed/16908750,,,,,,,,,,
1372,,,,,,,,,,Serotonin reuptake inhibitors,N06AB,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein by inhibition,,Depression,,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/16361586,,,,,,,,,,
1373,,,,,,,,,,,,,,,,,,,,,Obsessive-compulsive behavior,,HP:0000722,,,,,,,,,,,
1374,,,,,,,,,,5‐hydroxytryptophan,DB02959,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein by inhibition,,Depression,,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/16361586,,,,,,,,,,
1375,,,,,,,,,,,,,,,,,,,,,Serotonin deficiency,,HP:0003117*,,,,,,,,,,,
